"FC"	"Gene.Name"	"Gene.ID"	"P.Value"	"dataset"
2.34332812530511	"VPS33B"	"26276"	1	"E.Br.20h.1"
2.02819951696153	"VPS18"	"57617"	1	"E.Br.20h.1"
2.16086026551014	"VPS16"	"64601"	1	"E.Br.20h.1"
2.1681438067222	"VPS13C"	"54832"	1	"E.Br.20h.1"
2.33215200371794	"VN1R4"	"317703"	1	"E.Br.20h.1"
2.15391423715257	"VN1R1"	"57191"	1	"E.Br.20h.1"
2.26442914472928	"VKORC1L1"	"154807"	1	"E.Br.20h.1"
2.12061290412358	"VIT"	"5212"	1	"E.Br.20h.1"
2.60807356027744	"VIPR1"	"7433"	1	"E.Br.20h.1"
2.32310972047911	"VILL"	"50853"	1	"E.Br.20h.1"
2.13771081805345	"VHL"	"7428"	1	"E.Br.20h.1"
2.19253843461481	"VGLL2"	"245806"	1	"E.Br.20h.1"
2.06746528874823	"VEPH1"	"79674"	1	"E.Br.20h.1"
2.07885184757703	"VEGFA"	"7422"	1	"E.Br.20h.1"
2.08390485202864	"VCPKMT"	"79609"	1	"E.Br.20h.1"
2.13389807534758	"VCP"	"7415"	1	"E.Br.20h.1"
2.30392357136428	"VCAM1"	"7412"	1	"E.Br.20h.1"
2.24479477889331	"VAX2"	"25806"	1	"E.Br.20h.1"
2.0541718052306	"VAV2"	"7410"	1	"E.Br.20h.1"
2.52598373144213	"VAV1"	"7409"	1	"E.Br.20h.1"
2.45908478555098	"VASN"	"114990"	1	"E.Br.20h.1"
2.20723757228671	"VASH1"	"22846"	1	"E.Br.20h.1"
2.13781931402666	"VAMP4"	"8674"	1	"E.Br.20h.1"
2.02280053790584	"VAMP3"	"9341"	1	"E.Br.20h.1"
2.75077063102248	"UVSSA"	"57654"	1	"E.Br.20h.1"
2.02687511235468	"UTY"	"7404"	1	"E.Br.20h.1"
2.0822232627048	"UTS2"	"10911"	1	"E.Br.20h.1"
2.20037833251472	"USP9Y"	"8287"	1	"E.Br.20h.1"
2.12754791395672	"USP8"	"9101"	1	"E.Br.20h.1"
2.14170079563076	"USP7"	"7874"	1	"E.Br.20h.1"
